2026-03-17 16:20:38 | INFO | run_llama32_1b_full_3p0bit_reftrue_rescaler_mixing_repaired_paperscale | Configured repo-local caches: {'HF_HOME': '/nfs_tmp/Compression_team/src/WaterSIC/outputs/hf_cache', 'HUGGINGFACE_HUB_CACHE': '/nfs_tmp/Compression_team/src/WaterSIC/outputs/hf_cache/hub', 'TRANSFORMERS_CACHE': '/nfs_tmp/Compression_team/src/WaterSIC/outputs/hf_cache/transformers', 'PIP_CACHE_DIR': '/nfs_tmp/Compression_team/src/WaterSIC/.cache/pip'}
2026-03-18 04:03:57 | INFO | run_llama32_1b_full_3p0bit_reftrue_rescaler_mixing_repaired_paperscale | Collected calibration batch 74 for layer model.layers.4
2026-03-18 04:04:01 | INFO | run_llama32_1b_full_3p0bit_reftrue_rescaler_mixing_repaired_paperscale | Collected calibration batch 75 for layer model.layers.4
2026-03-18 04:04:05 | INFO | run_llama32_1b_full_3p0bit_reftrue_rescaler_mixing_repaired_paperscale | Collected calibration batch 76 for layer model.layers.4
2026-03-18 04:04:08 | INFO | run_llama32_1b_full_3p0bit_reftrue_rescaler_mixing_repaired_paperscale | Collected calibration batch 77 for layer model.layers.4
2026-03-18 04:04:12 | INFO | run_llama32_1b_full_3p0bit_reftrue_rescaler_mixing_repaired_paperscale | Collected calibration batch 78 for layer model.layers.4
2026-03-18 04:04:16 | INFO | run_llama32_1b_full_3p0bit_reftrue_rescaler_mixing_repaired_paperscale | Collected calibration batch 79 for layer model.layers.4
2026-03-18 04:04:20 | INFO | run_llama32_1b_full_3p0bit_reftrue_rescaler_mixing_repaired_paperscale | Collected calibration batch 80 for layer model.layers.4
2026-03-18 04:04:24 | INFO | run_llama32_1b_full_3p0bit_reftrue_rescaler_mixing_repaired_paperscale | Collected calibration batch 81 for layer model.layers.4
2026-03-18 04:04:27 | INFO | run_llama32_1b_full_3p0bit_reftrue_rescaler_mixing_repaired_paperscale | Collected calibration batch 82 for layer model.layers.4
2026-03-18 04:04:31 | INFO | run_llama32_1b_full_3p0bit_reftrue_rescaler_mixing_repaired_paperscale | Collected calibration batch 83 for layer model.layers.4
2026-03-18 04:04:35 | INFO | run_llama32_1b_full_3p0bit_reftrue_rescaler_mixing_repaired_paperscale | Collected calibration batch 84 for layer model.layers.4
2026-03-18 04:04:40 | INFO | run_llama32_1b_full_3p0bit_reftrue_rescaler_mixing_repaired_paperscale | Collected calibration batch 85 for layer model.layers.4
2026-03-18 04:04:44 | INFO | run_llama32_1b_full_3p0bit_reftrue_rescaler_mixing_repaired_paperscale | Collected calibration batch 86 for layer model.layers.4
2026-03-18 04:04:48 | INFO | run_llama32_1b_full_3p0bit_reftrue_rescaler_mixing_repaired_paperscale | Collected calibration batch 87 for layer model.layers.4
2026-03-18 04:04:52 | INFO | run_llama32_1b_full_3p0bit_reftrue_rescaler_mixing_repaired_paperscale | Collected calibration batch 88 for layer model.layers.4
2026-03-18 04:04:57 | INFO | run_llama32_1b_full_3p0bit_reftrue_rescaler_mixing_repaired_paperscale | Collected calibration batch 89 for layer model.layers.4
2026-03-18 04:05:01 | INFO | run_llama32_1b_full_3p0bit_reftrue_rescaler_mixing_repaired_paperscale | Collected calibration batch 90 for layer model.layers.4
2026-03-18 04:05:04 | INFO | run_llama32_1b_full_3p0bit_reftrue_rescaler_mixing_repaired_paperscale | Collected calibration batch 91 for layer model.layers.4
2026-03-18 04:05:08 | INFO | run_llama32_1b_full_3p0bit_reftrue_rescaler_mixing_repaired_paperscale | Collected calibration batch 92 for layer model.layers.4
2026-03-18 04:05:12 | INFO | run_llama32_1b_full_3p0bit_reftrue_rescaler_mixing_repaired_paperscale | Collected calibration batch 93 for layer model.layers.4
2026-03-18 04:05:17 | INFO | run_llama32_1b_full_3p0bit_reftrue_rescaler_mixing_repaired_paperscale | Collected calibration batch 94 for layer model.layers.4
2026-03-18 04:05:21 | INFO | run_llama32_1b_full_3p0bit_reftrue_rescaler_mixing_repaired_paperscale | Collected calibration batch 95 for layer model.layers.4
2026-03-18 04:05:25 | INFO | run_llama32_1b_full_3p0bit_reftrue_rescaler_mixing_repaired_paperscale | Collected calibration batch 96 for layer model.layers.4
2026-03-18 04:05:28 | INFO | run_llama32_1b_full_3p0bit_reftrue_rescaler_mixing_repaired_paperscale | Collected calibration batch 97 for layer model.layers.4
2026-03-18 04:05:32 | INFO | run_llama32_1b_full_3p0bit_reftrue_rescaler_mixing_repaired_paperscale | Collected calibration batch 98 for layer model.layers.4
2026-03-18 04:05:36 | INFO | run_llama32_1b_full_3p0bit_reftrue_rescaler_mixing_repaired_paperscale | Collected calibration batch 99 for layer model.layers.4
2026-03-18 04:05:41 | INFO | run_llama32_1b_full_3p0bit_reftrue_rescaler_mixing_repaired_paperscale | Collected calibration batch 100 for layer model.layers.4
2026-03-18 04:05:45 | INFO | run_llama32_1b_full_3p0bit_reftrue_rescaler_mixing_repaired_paperscale | Collected calibration batch 101 for layer model.layers.4
2026-03-18 04:05:49 | INFO | run_llama32_1b_full_3p0bit_reftrue_rescaler_mixing_repaired_paperscale | Collected calibration batch 102 for layer model.layers.4
2026-03-18 04:05:52 | INFO | run_llama32_1b_full_3p0bit_reftrue_rescaler_mixing_repaired_paperscale | Collected calibration batch 103 for layer model.layers.4
2026-03-18 04:05:56 | INFO | run_llama32_1b_full_3p0bit_reftrue_rescaler_mixing_repaired_paperscale | Collected calibration batch 104 for layer model.layers.4
2026-03-18 04:06:00 | INFO | run_llama32_1b_full_3p0bit_reftrue_rescaler_mixing_repaired_paperscale | Collected calibration batch 105 for layer model.layers.4
2026-03-18 04:06:04 | INFO | run_llama32_1b_full_3p0bit_reftrue_rescaler_mixing_repaired_paperscale | Collected calibration batch 106 for layer model.layers.4
2026-03-18 04:06:09 | INFO | run_llama32_1b_full_3p0bit_reftrue_rescaler_mixing_repaired_paperscale | Collected calibration batch 107 for layer model.layers.4
2026-03-18 04:06:13 | INFO | run_llama32_1b_full_3p0bit_reftrue_rescaler_mixing_repaired_paperscale | Collected calibration batch 108 for layer model.layers.4
2026-03-18 04:06:16 | INFO | run_llama32_1b_full_3p0bit_reftrue_rescaler_mixing_repaired_paperscale | Collected calibration batch 109 for layer model.layers.4
2026-03-18 04:06:20 | INFO | run_llama32_1b_full_3p0bit_reftrue_rescaler_mixing_repaired_paperscale | Collected calibration batch 110 for layer model.layers.4
2026-03-18 04:06:24 | INFO | run_llama32_1b_full_3p0bit_reftrue_rescaler_mixing_repaired_paperscale | Collected calibration batch 111 for layer model.layers.4
2026-03-18 04:06:29 | INFO | run_llama32_1b_full_3p0bit_reftrue_rescaler_mixing_repaired_paperscale | Collected calibration batch 112 for layer model.layers.4
2026-03-18 04:06:33 | INFO | run_llama32_1b_full_3p0bit_reftrue_rescaler_mixing_repaired_paperscale | Collected calibration batch 113 for layer model.layers.4
2026-03-18 04:06:37 | INFO | run_llama32_1b_full_3p0bit_reftrue_rescaler_mixing_repaired_paperscale | Collected calibration batch 114 for layer model.layers.4
2026-03-18 04:06:40 | INFO | run_llama32_1b_full_3p0bit_reftrue_rescaler_mixing_repaired_paperscale | Collected calibration batch 115 for layer model.layers.4
2026-03-18 04:06:44 | INFO | run_llama32_1b_full_3p0bit_reftrue_rescaler_mixing_repaired_paperscale | Collected calibration batch 116 for layer model.layers.4
2026-03-18 04:06:48 | INFO | run_llama32_1b_full_3p0bit_reftrue_rescaler_mixing_repaired_paperscale | Collected calibration batch 117 for layer model.layers.4
2026-03-18 04:06:53 | INFO | run_llama32_1b_full_3p0bit_reftrue_rescaler_mixing_repaired_paperscale | Collected calibration batch 118 for layer model.layers.4
2026-03-18 04:06:57 | INFO | run_llama32_1b_full_3p0bit_reftrue_rescaler_mixing_repaired_paperscale | Collected calibration batch 119 for layer model.layers.4
2026-03-18 04:07:01 | INFO | run_llama32_1b_full_3p0bit_reftrue_rescaler_mixing_repaired_paperscale | Collected calibration batch 120 for layer model.layers.4
2026-03-18 04:07:04 | INFO | run_llama32_1b_full_3p0bit_reftrue_rescaler_mixing_repaired_paperscale | Collected calibration batch 121 for layer model.layers.4
2026-03-18 04:07:08 | INFO | run_llama32_1b_full_3p0bit_reftrue_rescaler_mixing_repaired_paperscale | Collected calibration batch 122 for layer model.layers.4
2026-03-18 04:07:12 | INFO | run_llama32_1b_full_3p0bit_reftrue_rescaler_mixing_repaired_paperscale | Collected calibration batch 123 for layer model.layers.4
2026-03-18 04:07:17 | INFO | run_llama32_1b_full_3p0bit_reftrue_rescaler_mixing_repaired_paperscale | Collected calibration batch 124 for layer model.layers.4
2026-03-18 04:07:21 | INFO | run_llama32_1b_full_3p0bit_reftrue_rescaler_mixing_repaired_paperscale | Collected calibration batch 125 for layer model.layers.4
2026-03-18 04:07:24 | INFO | run_llama32_1b_full_3p0bit_reftrue_rescaler_mixing_repaired_paperscale | Collected calibration batch 126 for layer model.layers.4
2026-03-18 04:07:28 | INFO | run_llama32_1b_full_3p0bit_reftrue_rescaler_mixing_repaired_paperscale | Collected calibration batch 127 for layer model.layers.4
2026-03-18 04:07:32 | INFO | run_llama32_1b_full_3p0bit_reftrue_rescaler_mixing_repaired_paperscale | Collected calibration batch 128 for layer model.layers.4
2026-03-18 04:07:37 | INFO | run_llama32_1b_full_3p0bit_reftrue_rescaler_mixing_repaired_paperscale | Collected calibration batch 129 for layer model.layers.4
2026-03-18 04:07:41 | INFO | run_llama32_1b_full_3p0bit_reftrue_rescaler_mixing_repaired_paperscale | Collected calibration batch 130 for layer model.layers.4
2026-03-18 04:07:45 | INFO | run_llama32_1b_full_3p0bit_reftrue_rescaler_mixing_repaired_paperscale | Collected calibration batch 131 for layer model.layers.4
2026-03-18 04:07:49 | INFO | run_llama32_1b_full_3p0bit_reftrue_rescaler_mixing_repaired_paperscale | Collected calibration batch 132 for layer model.layers.4
2026-03-18 04:07:54 | INFO | run_llama32_1b_full_3p0bit_reftrue_rescaler_mixing_repaired_paperscale | Collected calibration batch 133 for layer model.layers.4
2026-03-18 04:07:58 | INFO | run_llama32_1b_full_3p0bit_reftrue_rescaler_mixing_repaired_paperscale | Collected calibration batch 134 for layer model.layers.4
2026-03-18 04:08:02 | INFO | run_llama32_1b_full_3p0bit_reftrue_rescaler_mixing_repaired_paperscale | Collected calibration batch 135 for layer model.layers.4
2026-03-18 04:08:07 | INFO | run_llama32_1b_full_3p0bit_reftrue_rescaler_mixing_repaired_paperscale | Collected calibration batch 136 for layer model.layers.4
2026-03-18 04:08:10 | INFO | run_llama32_1b_full_3p0bit_reftrue_rescaler_mixing_repaired_paperscale | Collected calibration batch 137 for layer model.layers.4
2026-03-18 04:08:14 | INFO | run_llama32_1b_full_3p0bit_reftrue_rescaler_mixing_repaired_paperscale | Collected calibration batch 138 for layer model.layers.4
2026-03-18 04:08:18 | INFO | run_llama32_1b_full_3p0bit_reftrue_rescaler_mixing_repaired_paperscale | Collected calibration batch 139 for layer model.layers.4
2026-03-18 04:08:22 | INFO | run_llama32_1b_full_3p0bit_reftrue_rescaler_mixing_repaired_paperscale | Collected calibration batch 140 for layer model.layers.4
2026-03-18 04:08:26 | INFO | run_llama32_1b_full_3p0bit_reftrue_rescaler_mixing_repaired_paperscale | Collected calibration batch 141 for layer model.layers.4
2026-03-18 04:08:31 | INFO | run_llama32_1b_full_3p0bit_reftrue_rescaler_mixing_repaired_paperscale | Collected calibration batch 142 for layer model.layers.4
2026-03-18 04:08:35 | INFO | run_llama32_1b_full_3p0bit_reftrue_rescaler_mixing_repaired_paperscale | Collected calibration batch 143 for layer model.layers.4
2026-03-18 04:08:38 | INFO | run_llama32_1b_full_3p0bit_reftrue_rescaler_mixing_repaired_paperscale | Collected calibration batch 144 for layer model.layers.4
2026-03-18 04:08:42 | INFO | run_llama32_1b_full_3p0bit_reftrue_rescaler_mixing_repaired_paperscale | Collected calibration batch 145 for layer model.layers.4
2026-03-18 04:08:47 | INFO | run_llama32_1b_full_3p0bit_reftrue_rescaler_mixing_repaired_paperscale | Collected calibration batch 146 for layer model.layers.4
2026-03-18 04:08:51 | INFO | run_llama32_1b_full_3p0bit_reftrue_rescaler_mixing_repaired_paperscale | Collected calibration batch 147 for layer model.layers.4
2026-03-18 04:08:55 | INFO | run_llama32_1b_full_3p0bit_reftrue_rescaler_mixing_repaired_paperscale | Collected calibration batch 148 for layer model.layers.4
2026-03-18 04:08:59 | INFO | run_llama32_1b_full_3p0bit_reftrue_rescaler_mixing_repaired_paperscale | Collected calibration batch 149 for layer model.layers.4
2026-03-18 04:09:04 | INFO | run_llama32_1b_full_3p0bit_reftrue_rescaler_mixing_repaired_paperscale | Collected calibration batch 150 for layer model.layers.4
2026-03-18 04:09:08 | INFO | run_llama32_1b_full_3p0bit_reftrue_rescaler_mixing_repaired_paperscale | Collected calibration batch 151 for layer model.layers.4
2026-03-18 04:09:11 | INFO | run_llama32_1b_full_3p0bit_reftrue_rescaler_mixing_repaired_paperscale | Collected calibration batch 152 for layer model.layers.4
2026-03-18 04:09:15 | INFO | run_llama32_1b_full_3p0bit_reftrue_rescaler_mixing_repaired_paperscale | Collected calibration batch 153 for layer model.layers.4
2026-03-18 04:09:20 | INFO | run_llama32_1b_full_3p0bit_reftrue_rescaler_mixing_repaired_paperscale | Collected calibration batch 154 for layer model.layers.4
2026-03-18 04:09:24 | INFO | run_llama32_1b_full_3p0bit_reftrue_rescaler_mixing_repaired_paperscale | Collected calibration batch 155 for layer model.layers.4
2026-03-18 04:09:28 | INFO | run_llama32_1b_full_3p0bit_reftrue_rescaler_mixing_repaired_paperscale | Collected calibration batch 156 for layer model.layers.4
2026-03-18 04:09:32 | INFO | run_llama32_1b_full_3p0bit_reftrue_rescaler_mixing_repaired_paperscale | Collected calibration batch 157 for layer model.layers.4
2026-03-18 04:09:35 | INFO | run_llama32_1b_full_3p0bit_reftrue_rescaler_mixing_repaired_paperscale | Collected calibration batch 158 for layer model.layers.4
2026-03-18 04:09:40 | INFO | run_llama32_1b_full_3p0bit_reftrue_rescaler_mixing_repaired_paperscale | Collected calibration batch 159 for layer model.layers.4
2026-03-18 04:09:44 | INFO | run_llama32_1b_full_3p0bit_reftrue_rescaler_mixing_repaired_paperscale | Collected calibration batch 160 for layer model.layers.4
2026-03-18 04:09:48 | INFO | run_llama32_1b_full_3p0bit_reftrue_rescaler_mixing_repaired_paperscale | Collected calibration batch 161 for layer model.layers.4
2026-03-18 04:09:52 | INFO | run_llama32_1b_full_3p0bit_reftrue_rescaler_mixing_repaired_paperscale | Collected calibration batch 162 for layer model.layers.4
2026-03-18 04:09:57 | INFO | run_llama32_1b_full_3p0bit_reftrue_rescaler_mixing_repaired_paperscale | Collected calibration batch 163 for layer model.layers.4
2026-03-18 04:10:01 | INFO | run_llama32_1b_full_3p0bit_reftrue_rescaler_mixing_repaired_paperscale | Collected calibration batch 164 for layer model.layers.4
2026-03-18 04:10:04 | INFO | run_llama32_1b_full_3p0bit_reftrue_rescaler_mixing_repaired_paperscale | Collected calibration batch 165 for layer model.layers.4
2026-03-18 04:10:09 | INFO | run_llama32_1b_full_3p0bit_reftrue_rescaler_mixing_repaired_paperscale | Collected calibration batch 166 for layer model.layers.4
2026-03-18 04:10:13 | INFO | run_llama32_1b_full_3p0bit_reftrue_rescaler_mixing_repaired_paperscale | Collected calibration batch 167 for layer model.layers.4
2026-03-18 04:10:17 | INFO | run_llama32_1b_full_3p0bit_reftrue_rescaler_mixing_repaired_paperscale | Collected calibration batch 168 for layer model.layers.4
2026-03-18 04:10:21 | INFO | run_llama32_1b_full_3p0bit_reftrue_rescaler_mixing_repaired_paperscale | Collected calibration batch 169 for layer model.layers.4
2026-03-18 04:10:24 | INFO | run_llama32_1b_full_3p0bit_reftrue_rescaler_mixing_repaired_paperscale | Collected calibration batch 170 for layer model.layers.4
2026-03-18 04:10:29 | INFO | run_llama32_1b_full_3p0bit_reftrue_rescaler_mixing_repaired_paperscale | Collected calibration batch 171 for layer model.layers.4
2026-03-18 04:10:33 | INFO | run_llama32_1b_full_3p0bit_reftrue_rescaler_mixing_repaired_paperscale | Collected calibration batch 172 for layer model.layers.4
2026-03-18 04:10:37 | INFO | run_llama32_1b_full_3p0bit_reftrue_rescaler_mixing_repaired_paperscale | Collected calibration batch 173 for layer model.layers.4
2026-03-18 04:10:41 | INFO | run_llama32_1b_full_3p0bit_reftrue_rescaler_mixing_repaired_paperscale | Collected calibration batch 174 for layer model.layers.4
2026-03-18 04:10:44 | INFO | run_llama32_1b_full_3p0bit_reftrue_rescaler_mixing_repaired_paperscale | Collected calibration batch 175 for layer model.layers.4
2026-03-18 04:10:48 | INFO | run_llama32_1b_full_3p0bit_reftrue_rescaler_mixing_repaired_paperscale | Collected calibration batch 176 for layer model.layers.4
2026-03-18 04:10:53 | INFO | run_llama32_1b_full_3p0bit_reftrue_rescaler_mixing_repaired_paperscale | Collected calibration batch 177 for layer model.layers.4
2026-03-18 04:10:57 | INFO | run_llama32_1b_full_3p0bit_reftrue_rescaler_mixing_repaired_paperscale | Collected calibration batch 178 for layer model.layers.4
2026-03-18 04:11:01 | INFO | run_llama32_1b_full_3p0bit_reftrue_rescaler_mixing_repaired_paperscale | Collected calibration batch 179 for layer model.layers.4
2026-03-18 04:11:04 | INFO | run_llama32_1b_full_3p0bit_reftrue_rescaler_mixing_repaired_paperscale | Collected calibration batch 180 for layer model.layers.4
2026-03-18 04:11:08 | INFO | run_llama32_1b_full_3p0bit_reftrue_rescaler_mixing_repaired_paperscale | Collected calibration batch 181 for layer model.layers.4
2026-03-18 04:11:13 | INFO | run_llama32_1b_full_3p0bit_reftrue_rescaler_mixing_repaired_paperscale | Collected calibration batch 182 for layer model.layers.4
2026-03-18 04:11:17 | INFO | run_llama32_1b_full_3p0bit_reftrue_rescaler_mixing_repaired_paperscale | Collected calibration batch 183 for layer model.layers.4
2026-03-18 04:11:21 | INFO | run_llama32_1b_full_3p0bit_reftrue_rescaler_mixing_repaired_paperscale | Collected calibration batch 184 for layer model.layers.4
